Species name,Common name,Uses,,Species name,Common name,Uses
Acacia dealbata subsp. dealbata,Silver wattle,"SEASONS When the silver wattle blooms, it signals that wallabies are in their birthing season. Consequently, we need to exercise greater caution when hunting wallaby during this period. Nature’s cues guide us, even in the hunt. After flowering, seeds can be gathered by laying a blanket down and brushing the branches to collect them.
FOOD The sap, when chewed or infused for a beverage, has a taste similar to flavourless chewing gum. As for the seeds, they are harvested either in their green state and subsequently dried, or directly when already dried out. These seeds can be consumed as-is or ground into flour for culinary purposes. 
MEDICINE 
Pollen for sleep enhancement While scientific evidence remains limited, traditional knowledge suggests that incorporating pollen from Acacia flowers into the diet may contribute to improved sleep quality.
Seeds as a hayfever preventive measure Consuming small quantities of seeds – particularly when they are still green – has been associated with mitigating hayfever symptoms and may reduce sensitivity to allergens and alleviate other allergic reactions.
Ash and sap for healing wounds Both ash and sap play essential roles in traditional wound care. When applied topically, ash can act as a natural antiseptic, aiding in wound sterilisation and promoting healing. Similarly, sap possesses soothing properties that facilitate tissue repair and alleviate discomfort caused by burns and sores.
Sap as a remedy for diarrhoea The potential of consuming sap to alleviate gastrointestinal distress is attributed to its mild astringent properties, which may help regulate bowel function.
TOOLS The ash and sap from the silver wattles are heated on the fire, usually in an abalone shell, then combined to make a strong glue.",,Acacia siculiformis,,No information
Acacia leprosa var. graveolens,Varnish wattle,"FOOD The seeds, once dried then ground and cooked, serve as a viable food source. The sap extracted from the varnish wattle is also edible.
MEDICINE The sap possesses wound healing properties and can be applied as a dressing. For hayfever relief, consuming both the flowers and the seeds will alleviate symptoms.
TOOLS The leaves can be effectively employed as a fish poison.",,Ajuga australis ,Australian bugle,"FOOD Flowers are eaten fresh or mixed with flour to make damper.
MEDICINE The leaf is used for mild skin injuries such as cuts, stings and scratches. It is also made into a decoction to bathe sores and boils."
Acacia mearnsii,Black wattle,"FOOD The sap is water soluble and is made into drinks.
MEDICINE Flowers can help to reduce hayfever symptoms (but also cause hayfever in some people), while the gum can be dissolved in water and drunk to prevent diarrhoea and to alleviate indigestion. Bark-infused water can be used as a cough MEDICINE and lotion for skin irritations such as eczema.
TOOLS The sap is mixed with wood ashes in hot water to make a water-tight cement. The inner bark is used for string and the outer bark is good for wooden implements bowls and coolamons, as well as tanning for wallaby, possum and kangaroo skins.",,Balaskion australe,,No information
Acacia melanoxylon,Blackwood,"FOOD The black seeds can be eaten when roasted, dried or ground and mixed with water or animal fats to make damper. This is the 'the seed of the lightwood' Robinson mentioned in his diary on 30 January 1834. (See also Acacia leprosa var. graveolens.)
MEDICINE The bark is heated and rubbed/wrapped on sore rheumatic joints. It can also help headaches, colds and fever.
TOOLS The inner bark fibres are used for fishing line, and the wood for clubs, clap sticks and throwing sticks. The bark may be used as a container/coolamon. The bark is an effective fish poison. The white ash can be used for paint.",,Bellendena montana ,mountain rocket ,MEDICINE UTAS studies suggest possible medicinal uses
Acacia mucronata,Caterpillar wattle,seeds are edible but nota s many on the tree as other wattles,,Beyeria viscosa,Pinkwood,MEDICINE The leaf is helpful in reducing a fever.
Acacia verticillata ,Prickly moses ,"There are also three subspecies in Lutruwita.
FOOD The sap is eaten straight from the tree. The dried seeds are also edible but difficult to harvest due to the spiky leaves.
MEDICINE The sap is applied to wounds to aid healing and keep out infection.
TOOLS The bark is used for string and fishing line.
SEASONS, When the flowers are out, this is a visual reminder that the echidnas are breeding and laying eggs, so we must be more careful when hunting.niyakara  
One day, three hunters went out to catch rraykana/emu for dinner. The cheeky spirit decided he would run between the hunters and the rraykana, so the rraykana could get away. The hunters had to stop trying to catch their dinner and chased after the spirit, but they were too quick. The spirit ran into a big thick bush of raprina, so when the hunters tried to go after the spirit, they got covered in all the prickles. The hunters had to sit down and make a fire to keep warm while they pulled out all the prickles and made a new plan. Before long, the cheeky one came back, running around the fire kicking the hot coals and ashes at the hunters. The youngest hunter had an idea. He decided he would throw the prickles at the spirit, and when the other hunters joined in, before too long the spirit was completely covered in prickles and slowed right down, then changed into trimanya, the echidna. To honour the persistence and courage of trimanya, when raprina is in flower, we do not hunt female trimanya.",,Carpha alpina,,No information
Acaena echinata ,Spiny sheepsburr,,,Carpha sp ,,No information
Acaena novae-zelandiae,Common buzzy,FOOD Sweet tea can be brewed using the leaves and flowers before they turn brown and go to seed.,,Daviesia ulicifolia,,No information
Acianthus sp.,Mosquito-orchid,"FOOD The root tubers can be eaten, fresh or dried, and ground up for flour.
CAUTION Take utmost care when harvesting to make sure replanting is successful. Early recorded sightings of the orchids listed in this book indicate that white people may not have heeded this caution. The French naturalist, Ferdinand Péron, who visited Tasmania on the Baudin expedition (1800–1803), noted taking ‘orchid bulbs in bag’ (A voyage of discovery to the southern hemisphere, 1809, vol. 1, p. 193). And the English botanist and missionary James Backhouse recorded ‘a number of Orchids eaten’ (Narrative of a visit to the Australian colonies, 1843, appendix d., p. xxxvii).",,Drymophila cyanocarpa,Turquoise berry,OTHER Traditionally this plant was used for euthanasia - do not advertise this knowledge - I tell people NOT to eat any blue/purple berries as they are easily confused with billarderia and dianella - the leaves are different but the berries look extremely similar!!!
Acrothamnus hookeri,Mountain beardheath,FOOD The small red berries are delicious.,,Epodisma minus,,No information. All eucalypts have general cultural significance
Acrothamnus montanus ,Snow beardheath ,FOOD The small red berries are delicious.,,Eucalyptus coccifera,,No information. All eucalypts have general cultural significance
Acrotriche serrulata,Ants delight,"FOOD The fruits, a small greenish drupe with a hard stone, grow on old stems often beneath the plant. They are eaten raw. The flowers are soaked in water or sucked to extract nectar for a sweet drink. The flowers and fruits are also added to flour, then cooked. 
MEDICINE The green fruits are used for burns, scratches and internal complaints such as gastric upsets.",,Eucalyptus dalrympleana subsp. dalrympleana,,No information. All eucalypts have general cultural significance
Adiantum aethiopicum,Common maidenhair,,,Eucalyptus dalrympleana subsp. lutruwita,,No information. All eucalypts have general cultural significance
Agrostis capillaris,Brown-top bent,,,Eucalyptus delegatensis,,No information. All eucalypts have general cultural significance
Agrostis stolonifera,Creeping bent,,,Eucalyptus delegatensis subsp. tasmaniensis,,No information. All eucalypts have general cultural significance
Ajuga australis ,Australian bugle,"FOOD Flowers are eaten fresh or mixed with flour to make damper.
MEDICINE The leaf is used for mild skin injuries such as cuts, stings and scratches. It is also made into a decoction to bathe sores and boils.",,Eucalyptus viminalis subsp. viminalis,White gum,"FOOD The gum may be eaten, as can the crystallised honeydew produced by lerp insects.
MEDICINE The leaf can be crushed and inhaled to clear a blocked nose and used as a decoction to apply to sores. The green leaves are burned and used for smoking ceremonies, to smoke out a fever and to repel insects. 
TOOLS The wood may be used to make implements such as flat shields and containers. The young saplings are used for waddies."
Ajuga reptans ,European bugle,,,Euphrasia gibbsiae ,Broomrape ,"MEDICINE eyes, respiratory and anti inflammatory "
Allocasuarina littoralis,Black sheoak,"FOOD The sap is chewed and can be soaked in hot water to make jelly. The seeds can be harvested to make flour from the tree’s capsules, but this is more laborious than taking seed from the drooping sheoak (see Allocasuarina verticillata).
TOOLS The wood is excellent for digging sticks and throwing sticks. 
OTHER patrula/FIRE Dry cracked logs are used as a base for fire making, the cracks being filled with fine wood shavings and the drill rubbed up and down in the crack, using the fire-plow method where the rubbing produces friction, heat and then embers. ",,Goodia lotifolia,,No information. All eucalypts have general cultural significance
Almaleea subumbellata  ,Wiry bushpea ,,,Grevillea australis,Southern Grevillea,FOOD The flowers are full of nectar that can be sucked straight from the flowers or you can steep them in water
Amperea xiphoclada  ,Broom spurge ,,,Leptospermum rupestre,,No information
Anopterus glandulosus,Tasmanian laurel,"FOOD The flowers produce lots of nectar, which can be eaten.
TOOLS The wood is used for clapsticks, spears and hut frames.",,Losula ,,No information
Anthosachne scabra,Rough wheatgrass,,,Monotoca elliptica,,No information
Anthoxanthum odoratum,Sweet vernal,,,Orites revolutus,,No information
Aotus ericoides  ,Golden pea ,,,Oxylobium ellipticum,,No information
Aristotelia peduncularis ,Heartberry,FOOD The ripe fruit/berry can be eaten.,,Ozothamnus gunnii,,No information
Arrhenatherum elatius var. bulbosum,Bulbous oatgrass,,,Plantago sp.,,"Depends on the species. i.e. Plantago lanceolata has uses for
FOOD The leaves and seeds are edible.
MEDICINE The leaves are good for skin conditions, including for healing wounds."
Asperula conferta,Common woodruff,,,Poa gunnii,Gunns snowgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching."
Asperula gunnii ,Mountain woodruff ,"MEDICINE anti-inflammtory and applied to wounds, also digestive aid",,Pterostylis melagramma,Black-stripe leafy greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.
Asplenium flabellifolium,Necklace fern,,,Pultenaea gunnii,,No information
Atherosperma moschatum,Sassafras,MEDICINE The leaves are used as a pain killer. They can be steeped in hot water then drunk. The flavour is similar to aniseed.,,Richea acerosa,,No information
Australopyrum pectinatum  ,prickly wheatgrass  ,"FOOD Seeds for flour
MEDICINE Used to treat fever, coughs and colds",,Richea scoparia ,Scoparia ,"FOOD nectar rich flowers, suck straight from flowers, dunk into water or steep in water"
Baeckea gunniana,Alpine heathmyrtle,"FOOD The strongly citrus-scented leaves are brilliant added to fresh dough for bread. They can be added to anything from sweets to savouries and make a refreshing tea.
MEDICINE The crushed leaves are effective at repelling mosquitos. ",,Solanum laciniatum,Kangaroo apple ,FOOD The berries may be eaten but only when ovverripe and fallen or cooked
Baloskion australe,Southern cordrush,,,Solanum vescum,,No information
Banksia marginata,Silver banksia,"FOOD The nectar from the flower is mixed with water and drunk for sweet bush cordial. Just dunk the flowers in water. If you leave them on the tree, then they will keep producing nectar.
MEDICINE The nectar is an aid for sore throats.
TOOLS The dead flower stalks are made into toys for children, while the wood is used for tool making. The dried flowers can also be used as strainers. Dried wood and flowers are also useful for fire making.",,Sprengelia incarnata,Pink swampheath,FOOD The fruit may be eaten raw.
Barbarea australis,Native wintercress,"FOOD The leaves are edible, either raw and fresh or cooked. Very spicy.
SENSITIVE Listed as endangered but available in nurseries.",,Stackhousia viminea,,No information
Bauera rubioides,Wiry bauera,,,Trifolium,,No information
Bedfordia linearis subsp. linearis,Slender blanketleaf,MEDICINE The leaf is used for toilet paper and bandages.,,Trifolium repens,,No information
Bedfordia salicina,Tasmanian blanketleaf,MEDICINE The leaf is used for toilet paper and bandages.,,Viola hederacea subsp. hederacea,Ivyleaf violet,"Lutruwita has nine native species, one of which is endemic.
FOOD The flowers can be eaten fresh and are a wonderful addition to salads.
SENSITIVE Some of these violets are rare or endangered."
Bellendena montana ,mountain rocket ,MEDICINE UTAS studies suggest possible medicinal uses,,Xerochrysum subundulatum,,No information
Beyeria viscosa,Pinkwood,MEDICINE The leaf is helpful in reducing a fever.,,,,
Billardiera longiflora,Purple appleberry,"FOOD When ripe, the blueish purple fruits may be eaten fresh or roasted in the coals. Fruits can also be dried to preserve them. I prefer to remove the small seeds prior to eating, although this isn’t necessary.
MEDICINE The ripe rotten fruits may be used as a topical application for skin infections like cuts and grazes.
TOOLS The vines are made into string, which is also used for baskets, and the berries used for dye.
CAUTION Be incredibly careful not to confuse with other blue berries, some of which are poisonous and can be fatal.",,,,
Blechnum fluviatile,Ray waterfern,,,,,
Blechnum nudum,Fishbone waterfern,,,,,
Blechnum penna-marina subsp. alpina  ,Alpine waterfern ,,,,,
Blechnum wattsii ,Hard waterfern ,FOOD rhizomes eaten raw or roasted,,,,
Boronia parviflora ,swamp boronia ,MEDICINE possible uses for fragrant flowers,,,,
Bossiaea cordigera,Wiry bossia,,,,,
Bossiaea riparia,Leafless bossia,,,,,
Brachyscome sp. ,daisies ,"FOOD some sp have edible flowers
MEDICINE some sp used to treat skin conditions and infections ",,,,
Brachyscome spathulata,Spoonleaf daisy,,,,,
Bursaria spinosa ,Prickly box,"FOOD The flowers can be eaten, while the nectar can be soaked in water for a sweet drink. TOOLS The wood is used to make a club. Other TOY Fresh seed pods make a rattle noise.",,,,
Caladenia alpina,Alpine finger-orchid,"FOOD The tubers are roasted or eaten raw, while the flowers too can be eaten raw or added to flour or mixed with various nuts, seed and tubers.",,,,
Caladenia carnea,Pink fingers,"FOOD The tubers are roasted or eaten raw, while the flowers too can be eaten raw or added to flour or mixed with various nuts, seed and tubers.",,,,
Caladenia cracens ,Elegant finger-orchid,"FOOD The tubers are roasted or eaten raw, while the flowers too can be eaten raw or added to flour or mixed with various nuts, seed and tubers.",,,,
Caladenia sp.,Finger-orchid,"FOOD The tubers are roasted or eaten raw, while the flowers too can be eaten raw or added to flour or mixed with various nuts, seed and tubers.",,,,
Callitriche stagnalis,Mud waterstarwort,,,,,
Calorophus elongatus  ,Long roperush ,,,,,
Cardamine hirsuta,Hairy bittercress,,,,,
Cardamine sp.,Bittercress,"FOOD The roots and stem can be eaten.
MEDICINE The roots are used for heart health to lower blood pressure and for stomach ailments.
",,,,
Carex appressa,Tall sedge,"TOOLS When green and moist, the stem is used for baskets and string. Dried stems can be soaked, baked in coals, scraped with a sharp-edged shell, then made into string for fishing line and duck nets that resist rotting.",,,,
Carex breviculmis,Shortstem sedge,"TOOLS When green and moist, the stem is used for baskets and string. Dried stems can be soaked, baked in coals, scraped with a sharp-edged shell, then made into string for fishing line and duck nets that resist rotting.",,,,
Carex fascicularis,Tassel sedge,"TOOLS When green and moist, the stem is used for baskets and string. Dried stems can be soaked, baked in coals, scraped with a sharp-edged shell, then made into string for fishing line and duck nets that resist rotting.",,,,
Carex gaudichaudiana,Fen sedge,"TOOLS When green and moist, the stem is used for baskets and string. Dried stems can be soaked, baked in coals, scraped with a sharp-edged shell, then made into string for fishing line and duck nets that resist rotting.",,,,
Carex sp.,Sedge,"TOOLS When green and moist, the stem is used for baskets and string. Dried stems can be soaked, baked in coals, scraped with a sharp-edged shell, then made into string for fishing line and duck nets that resist rotting.",,,,
Carpha alpina ,Alpine strawsedge,,,,,
Cassinia aculeata ,Dollybush ,OTHER CEREMONY used in smoking ceremonies,,,,
Cassytha pubescens  ,Downy dodderlaurel ,"FOOD The single-stoned mucilaginous fruit can be eaten straight from the vine. It has a pine flavour. 
On 10 February 1830 Robinson records: ‘in the course of the day my Aboriginal guide gave me a wild fruit resembling a greengage’ (p. 148).
MEDICINE The stem is soaked in water and drunk to bring a fever down, and helps relieve head and body aches. The unripe fruit can be eaten for stomach pains and crushed and applied to sores, cuts, wounds and lesions to stop bleeding.
TOOLS The whole vine is used for a quick fishing net, thrown and anchored across creeks to catch fish and eels.
",,,,
Celmisia asteliifolia,Silver snowdaisy,,,,,
Cenarrhenes nitida,Native plum,"MEDICINE The berries can be used for medicinal purposes to help treat stomach pains. They are mashed and applied externally or eaten in very small quantities.
CAUTION Generally NOT edible",,,,
Centaurium erythraea,Common centaury,MEDICINE The leaf may be decocted with boiling water to treat severe headaches and can be applied externally to treat haemorrhoids.,,,,
Cerastium glomeratum,Sticky mouse-ear,,,,,
Cerastium sp.,Mouse-ear,,,,,
Chiloglottis cornuta,Green bird-orchid,FOOD The long tubers can be eaten raw or roasted. ,,,,
Chiloglottis grammata,Small bird-orchid,FOOD The long tubers can be eaten raw or roasted. ,,,,
Chiloglottis reflexa  ,Autumn bird-orchid ,FOOD The long tubers can be eaten raw or roasted. ,,,,
Chiloglottis sp.,Bird-orchid,FOOD The long tubers can be eaten raw or roasted. ,,,,
Chiloglottis triceratops,Three-horned bird-orchid,FOOD The long tubers can be eaten raw or roasted. ,,,,
Chordifex monocephalus  ,Smooth buttonrush ,,,,,
Cirsium arvense var. arvense,Californian thistle,,,,,
Cirsium vulgare,Spearthistle,,,,,
Clematis aristata,Mountain clematis,"FOOD The taproot is edible when roasted.
MEDICINE The leaves can be crushed to release the plant’s aroma, then inhaled to treat headaches.",,,,
Clematis clitorioides ,Pleasant clematis ,"Clematis aristata
MOUNTAIN CLEMATIS 
FOOD The taproot is edible when roasted.
MEDICINE The leaves can be crushed to release the plant’s aroma, then inhaled to treat headaches.

Clematis gentianoides E
GROUND CLEMATIS
TOOLS The fluffy seed heads are used in fire making.

Clematis microphylla
SMALL LEAVF CLEMATIS
FOOD The root may be cooked and kneaded into a dough. It has a peppery taste. 
MEDICINE The leaves may be crushed and inhaled to aid a headache. Also crushed leaves can be applied to stop itching; however, longer than three minutes will have the opposite effect!
CAUTION Prolonged rubbing of leaves can blister the hands.
TOOLS The fibre from the root can be made into string and used as a headband. 
",,,,
Clematis sp.,Clematis,"FOOD The root may be cooked and kneaded into a dough. It has a peppery taste. 
MEDICINE The leaves may be crushed and inhaled to aid a headache. Also crushed leaves can be applied to stop itching; however, longer than three minutes will have the opposite effect!
CAUTION Prolonged rubbing of leaves can blister the hands.
TOOLS The fibre from the root can be made into string and used as a headband. fluffy seed heads for fire making",,,,
Comesperma volubile ,Blue love creeper ,FOOD roots are used as sarsparilla substitute,,,,
Conium maculatum,hemlock,,,,,
Coprosma hirtella,Coffeeberry,"FOOD The two-stone, red-to-blackish fruit can be eaten raw or added to damper and cooked.",,,,
Coprosma nitida,Mountain currant,FOOD The reddish-orange berry fruit is edible. ,,,,
Coprosma quadrifida,Native currant,"FOOD The red drupe, two-stoned berry is eaten raw or dried for adding to things later.",,,,
Coronidium monticola,Mountain everlasting,,,,,
Coronidium scorpiodes ,Curling everlasting,,,,,
Corybas sp.,helmet orchid,FOOD The root tuber is harvested and eaten.,,,,
Cotoneaser sp. ,Cotoneaster,,,,,
Cotula alpina ,Alpine buttongrass ,MEDICINE  anti-inflammatory and pain relief,,,,
Cotula australis,Southern buttons ,,,,,
Crassula helmsii,Swamp stonecrop,,,,,
Crassula sieberiana,Rock stonecrop,FOOD The leaves are succulent and edible.,,,,
Cyrtostylis sp.,Gnat orchid,,,,,
Cytisus scoparius,English broom,,,,,
Daviesia latifolia,Hop bitterpea,MEDICINE leaves as invigorating tonic to treat fever and expel intestinal worms,,,,
Deyeuxia monticola,Mountain bentgrass,,,,,
Deyeuxia quadriseta ,Reed bentgrass ,FOOD seeds are ground for flour,,,,
Deyeuxia sp.,Bentgrass,,,,,
Dianella revoluta ,Spreading flaxlily,"FOOD The blueberries are edible, however they have a bitter taste
MEDICINE The unripe fruit can be used to induce vomiting. 
TOOLS The leaves are used for string and for weaving baskets, helps to run them through the fire to make them more flexible, then it is split down the middle for string making or pound them to extract the fibres for finer string. Also wrapped and run up the flower spike of xanthorrhoea to collect the gum. 
OTHER The leaf makes an effective whistle.
CAUTION Be very careful not to confuse these with other blue berries, some of which are poisonous and even deadly.",,,,
Dianella tasmanica,Forest flaxlily,"FOOD The blueberries are edible, however they have a bitter taste
MEDICINE The unripe fruit can be used to induce vomiting. 
TOOLS The leaves are used for string and for weaving baskets, helps to run them through the fire to make them more flexible, then it is split down the middle for string making or pound them to extract the fibres for finer string. Also wrapped and run up the flower spike of xanthorrhoea to collect the gum. 
OTHER The leaf makes an effective whistle.
CAUTION Be very careful not to confuse these with other blue berries, some of which are poisonous and even deadly.",,,,
Dichelachne sp.,Plumegrass,,,,,
Dichondra repens,Kidneyweed,,,,,
Dicksonia antarctica,Soft treefern,"These ferns grow at a very slow rate. Carbon dating indicates some may be as old as 2,000 years.
FOOD Inside the top of the trunk is a white pithy substance, which can be eaten when cooked, although this does kill the plant. While still curled, the new fronds (croziers) may be cooked in very hot coals and eaten.
These ferns caught the attention of early naturalists. Robinson, Backhouse and Maiden noted their bitter, astringent taste when raw, saying Cyathea was preferred. And Backhouse observed the ‘pith from about 18 inches of the top of the trunk was removed, roasted in ashes’, while Robinson noted that they were ‘eaten with kangaroo. Wedges of charred wood used to split stem; roasting destroys bitterness’ (Plomley, 1991).
CAUTION This plant contains shikimic acid, which is a known carcinogenic. Edible parts of this plant must be cooked at high temperatures to remove traces of the acid. The wood from silver wattle (Acacia dealbata) burns extremely hot and is the preferred fire to cook these ferns.
MEDICINE The young raw fronds of this plant are crushed and used as MEDICINE for scratches and stings. The root sap makes a strong ointment for burns and blisters. 
TOOLS The fronds may also be used for shelter and the dry fluff from the trunk for fire lighting.",,,,
Digitalis purpurea ,Foxglove ,,,,,
Diplarrena latifolia,Western flag-iris,"SEASONS When the grass flowers, it is a seasonal indicator for snakes becoming livelier.
FOOD The white flesh at the base of the leaf has a similar taste to celery and can be eaten but it is not as good as Lomandra longifolia.
TOOLS The leaves are also used to make string and weave baskets. They are drawn through the flames of the fire, which makes them soft and limp, and then twined together.",,,,
Diplarrena moraea,White flag-iris,"SEASONS When the grass flowers, it is a seasonal indicator for snakes becoming livelier.
FOOD The white flesh at the base of the leaf has a similar taste to celery and can be eaten but it is not as good as Lomandra longifolia.
TOOLS The leaves are also used to make string and weave baskets. They are drawn through the flames of the fire, which makes them soft and limp, and then twined together.",,,,
Diuris monticola ,Highland golden moth orchid ,FOOD edible root tubers,,,,
Drosera peltata,Pale sundew,,,,,
Drosera peltata,Tall sundew,MEDICINE treatment of colds and dry coughs,,,,
Drymophila cyanocarpa,Turquoise berry,OTHER Traditionally this plant was used for euthanasia - do not advertise this knowledge - I tell people NOT to eat any blue/purple berries as they are easily confused with billarderia and dianella - the leaves are different but the berries look extremely similar!!!,,,,
Elaeocarpus,,,,,,
Elatine gratioloides ,Waterwort,,,,,
Eleocharis acuta,Common spikesedge,"FOOD The rhizome has starch but is very fibrous. It needs to be beaten or ground. 
TOOLS The stem is woven for rope. Stems are used whole for weaving mats or split to make dillybags.",,,,
Empodisma minus ,Spreading roperush ,,,,,
Epacris acuminata,Claspleaf heath,,,,,
Epacris gunnii,Coral heath,,,,,
Epacris impressa,Common heath,FOOD flowers may be added to flour to sweeten breads,,,,
Epacris lanuginosa,Swamp heath,,,,,
Epacris sp.,Heath,"There are 29 species of Epacris in Tasmania, 23 are endemic. All Epacris flowers are edible.
FOOD Flowers may be added to flour to sweeten breads.",,,,
Epilobium billardierianum,Robust willowherb,"MEDICINE helpful in treating wounds, burns, and skin irritations. The plant is also used to make a tea that is used to treat diarrhea and dysentery. High in antioxidants also edible young shoots and leaves",,,,
Epilobium sp.,willowherb,,,,,
Epilobium tasmanicum ,Snow willowherb ,"MEDICINE helpful in treating wounds, burns, and skin irritations. The plant is also used to make a tea that is used to treat diarrhea and dysentery. High in antioxidants also edible young shoots and leaves, also used to treat urinary tract problems",,,,
Erica lusitanica,Spanish heath,,,,,
Eriochilus cucullatus ,Autumn orchid,FOOD The root/tubers can be eaten.,,,,
Eucalyptus amygdalina,Black peppermint,"MEDICINE The leaves are crushed and the scent inhaled to relieve blocked noses. The smoke from the green leaves is antibacterial and antifungal, great for breathing difficulties and lung conditions like asthma.
TOOLS The young root balls of the trees make great waddies; the smaller branches are used to make clap sticks, throwing sticks and digging sticks.",,,,
Eucalyptus dalrympleana subsp. lutruwita,Mountain white gum,,,,,
