Species name,Common name,Uses,,Species name,Common name,Uses
Eucalyptus gunnii subsp. gunnii,Cider gum,"FOOD The sap has a high sugar content and is collected and drunk fresh or fermented. On 16 December 1831, Robinson wrote (Friendly Mission, p.589): ‘The melliferous cider tree was growing most luxuriantly, some of them twelve feet in circumference, and the liquid was oozing out in tolerable quantities. Holes at the bottom of those trees had been made to receive the juice and which answered the purpose of the tank. Some of the liquor had dried and was white and resembled in appearance and taste a bruised apple; some was brown. It was amusing to see the natives run from tree to tree to suck this juice, of which they are very fond. The birds may be seen attacking this tree for the luscious juice; the animals also resort to these trees for the same purpose, i.e. the opossum.’ 
OTHER CULTURAL The fermented sap is used for ceremonial purposes and in other cultural practices.",,,,
Eucalyptus nitens,Shining gum,,,,,
Eucalyptus obliqua,Stringybark,"TOOLS The inner bark fibres can be made into string for bags, nets and strong rope, while the outer bark is a useful source for tinder for making fire and firesticks (to carry fire). The outer bark can also be used to build shelters, make canoes and for decoration. The sap is effective as a stain or dye. The young trees make great waddies.
When harvesting the bark, we never take more than one third of the circumference so that we do not ringbark the tree. We also cover the area that has been stripped of bark with mud to stop insects and to help the tree heal.",,,,
Eucalyptus pauciflora subsp. pauciflora,Cabbage gum,,,,,
Eucalyptus regnans,Giant ash,,,,,
Eucalyptus rodwayi,Swamp peppermint,All Eucalypts have cultural significance,,,,
Eucalyptus subcrenulata,Alpine yellow gum,,,,,
Eucalyptus tasmaniensis,Gumtopped stringybark,,,,,
Eucalyptus viminalis subsp. viminalis,White gum,"FOOD The gum may be eaten, as can the crystallised honeydew produced by lerp insects.
MEDICINE The leaf can be crushed and inhaled to clear a blocked nose and used as a decoction to apply to sores. The green leaves are burned and used for smoking ceremonies, to smoke out a fever and to repel insects. 
TOOLS The wood may be used to make implements such as flat shields and containers. The young saplings are used for waddies.",,,,
Euchiton japonicus ,Common cottonleaf ,"MEDICINE to treat and prevent migrains and headaches,",,,,
Euchiton sp.,Cottonleaf,,,,,
Eucryphia lucida,Leatherwood,MEDICINE The gum that forms on the leaf tips may be applied to cuts and grazes as an antiseptic and can also help stop bleeding.,,,,
Euphrasia collina ,Purple eyebright ,"MEDICINE eyes, respiratory and anti inflammatory ",,,,
Euphrasia gibbsiae ,Broomrape ,"MEDICINE eyes, respiratory and anti inflammatory ",,,,
Exocarpos cupressiformis,Common native-cherry,"Lutruwita has five native species of Exocarpus, a member of the sandalwood family. ‘Exo’ means outer, and ‘carpos’ fruit: the seeds are on the outside of the fruit, like cashews and strawberries. These are exceptional trees for several reasons. They are hemi-parasitic, meaning they use the roots of other trees for a water source. This makes them extremely hard to propagate. 
Always look after the trees around the native cherry trees, as they are important for their survival. 
FOOD The red fruits are high in vitamin C; they are delicious. To eat, hold the in-built handle, the outer seed, and bite off the fruit. The brighter, darker red fruits are the sweetest.
MEDICINE The young leaf tips and sap have coagulant properties. They are crushed into a pulp and applied to wounds that are bleeding. The young leaf tips are part of traditional snakebite remedies. 
TOOLS The wood can be used for clapsticks and digging sticks. The leaves and wood make a lovely green or red dye.
OTHER CEREMONY Leaves are used for smoking ceremonies.
",,,,
Exocarpos humifusus ,Mountain native-cherry,"FOOD The fruit may be eaten raw or cooked. 
MEDICINE The half-ripe fruits can be prepared as a medicinal drink for stomach complaints.",,,,
Ficinia nodosa,Kobby clubsedge,,,,,
Gahnia grandis,Cutting grass,"FOOD The seeds can be gathered, ground to make flour and mixed with water or animal fat to make a damper-like substance, which is then baked in the coals. The seeds are extremely hard.
TOOLS The leaf is extraordinarily strong and can be used to make rope strong enough for tree climbing.
CAUTION The edges of the leaves are extremely sharp and can even cut through bone.",,,,
Galium aparine,Cleavers ,,,,,
Galium australe,Tangled bedstraw,,,,,
Galium australe  ,Tangled bedstraw ,"used to treat skin ailments, wounds and digestive issues. Diuretic and lymphatic drainage. Also edible leaves and stems in soups and stews",,,,
Gastrodia sesamoides,Potato orchid,"FOOD The root tubers are dug up and eaten raw or baked in coals, with at least one-third of the yield replanted for next season. Prior to colonisation, lanapana was a staple food for our ancestors.
Robinson recorded on 9 December 1831: ‘It was during our walk this morning that I observed the native women of the Big River tribe dig out of the ground the native potato’ (Friendly Mission, p. 579).",,,,
Gaultheria hispida,Copperleaf snowberry,FOOD The small white fruit is edible and sweet. It should be eaten when picked as the fruits do not store well and turn brown easily and quickly.,,,,
Genista monspessulana ,Montpellier Broom,,,,,
Geranium brevicaule,Alpine cranesbill,"FOOD The thickened taproot is branched or radish-like. Sometimes the reddish root is cooked before being eaten. The flower may be eaten raw or mixed with other plants and cooked. 
MEDICINE The leaves can be crushed and applied to burns and blisters.",,,,
Geranium potentilloides,Mountain cranesbill,"FOOD The thickened taproot is branched or radish-like. Sometimes the reddish root is cooked before being eaten. The flower may be eaten raw or mixed with other plants and cooked. 
MEDICINE The leaves can be crushed and applied to burns and blisters.",,,,
Geranium sp.,Cranesbill,"FOOD The thickened taproot is branched or radish-like. Sometimes the reddish root is cooked before being eaten. The flower may be eaten raw or mixed with other plants and cooked. 
MEDICINE The leaves can be crushed and applied to burns and blisters.",,,,
Gleichenia alpina,Alpine coralfern,,,,,
Gleichenia microphylla ,Scrambling coralfern ,,,,,
Gonocarpus humilis,Shade raspwort,,,,,
Gonocarpus micranthus subsp. micranthus ,Creeping raspwort ,,,,,
Gonocarpus montanus,Mountain raspwort,,,,,
Gonocarpus sp.,Raspwort,,,,,
Gonocarpus tetragynus,Common raspwort,,,,,
Gonocarpus teucrioides ,Forest raspwort ,,,,,
Gratiola peruviana,Southern brooklime,,,,,
Grevillea australis,Southern Grevillea,FOOD The flowers are full of nectar that can be sucked straight from the flowers or you can steep them in water,,,,
Gunnera cordifolia  ,Tasmanian mudleaf  ,FOOD young leaves possibly edible,,,,
Gymnoschoenus sphaerocephalus,Buttongrass,"patrula/FIRE Plains of ti   puna plains are found all over Lutruwita, from the coastal areas in the southwest and on the Freycinet Peninsula all the way up to the Central Highlands. Palawa people have a profound connection with tipuna: the areas we see today are a poignant visual reminder of just how long our ancestors have lived here for. More than 2,000 generations of people have cared for this beautiful Country and these areas are evidence of the oldest known farming technique in the world, now known as firestick farming. tipuna relies on regular burning. At the right time, in the right conditions this helps the grass to thrive and promotes seeds and flowering, which lots of animals depend on for food.",,,,
Hakea epiglottis,Beaked needlebush,"There are 10 species of hakea in Lutruwita. 
TOOLS The sap from all species can be used as an adhesive.",,,,
Hakea lissosperma,Mountain needlebush,"There are 10 species of hakea in Lutruwita. 
TOOLS The sap from all species can be used as an adhesive.",,,,
Hakea microcarpa,Smallfruit needlebush,"There are 10 species of hakea in Lutruwita. 
TOOLS The sap from all species can be used as an adhesive.",,,,
Helichrysum luteoalbum,Jersey cudweed,"MEDICINE The leaf can be made into a concoction to drink for coughs and pain relief.
OTHER The flower is an effective down for clothing and ceremonial decoration. 
",,,,
Hibbertia procumbens  ,Spreading guineaflower ,,,,,
Hierochloe redolens,Sweet holygrass,,,,,
Histiopteris incisa,Batswing fern,,,,,
Holcus lanatus,Yorkshire fog,,,,,
Hovea montana ,Alpine hovea ,FOOD possibly edible,,,,
Hydrangea macrophylla,Hydrangea,,,,,
Hydrocotyle hirta,Hairy pennywort,MEDICINE wound healing properties,,,,
Hydrocotyle muscosa,Mossy pennywort,MEDICINE wound healing properties,,,,
Hydrocotyle sibthorpioides,Shining pennywort,MEDICINE wound healing properties,,,,
Hymenophyllum flabellatum,Shiny filmyfern,,,,,
Hymenophyllum peltatum,Alpine filmyfern,,,,,
Hypericum japonicum  ,Matted St Johns-wort ," MEDICINE is used externally to treat swellings, abscesses, and fungal skin diseases",,,,
Hypochoeris radicata,Cats’ ear,,,,,
Hypolaena fastigiata,Tassel roperush,,,,,
Hypolepis rugosula ,Ruddy groundfern ,,,,,
Isolepis fluitans,Floating clubsedge,,,,,
Juncus articulatus,Jointed rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus astreptus,Rigid rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus australis,Southern rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus bassianus,Forest rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus bulbosus,Bulbous rush ,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus pauciflorus,Looseleaf rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus procerus,Tall rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus sarophorus,Broom rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus subsecundus , Finger rush  ,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Juncus sp.,Rush,"There are 25 native species of Juncus, three of which are endemic to Lutruwita and 13 introduced species.  All the larger species are used to build our canoes. Juncus pallidus and Juncus kraussii grow the largest of the species, which is why I have chosen these ones to describe here.
FOOD The seeds can be ground and cooked or eaten raw. They have a very grassy flavour.
MEDICINE The central pith is used as an anti-inflammatory, diuretic and for fever reduction and urinary problems.
TOOLS The leaf is used for string and baskets. The leaves are scraped with a mussel shell, dried, then soaked for use or, when green, run through the flames then scraped and used for fishing line, bags and nets. The reed resists rotting. It makes great flooring and bedding. 
The whole stem of the larger species (Juncus pallidus and Juncus krausii) are used in the construction of canoes: this reed is what helps the canoe to float.
Labillardière records baskets made from Juncus, ‘J. acutus’, (probably J. kraussii)), (Voyage in search of La Pérouse, 1880, p. 121).",,,,
Lagenophora stipitata ,Blue bottledaisy ,,,,,
Leontodon saxatilis,Hairy hawkbit,,,,,
Lepidosperma ensiforme ,Arching swordsedge ,"tools, weaving",,,,
Lepidosperma filiforme,Common rapiersedge,"TOOLS The leaf is used as the red contrast in baskets made from Lomandra longifolia: the leaves are dried, soaked, cut to separate the upper and lower epidermis. Then the inside tissue is scraped out. ",,,,
Lepidosperma laterale ,Variable swordsedge ,TOOLS The leaf base is red and is used as a contrast colour in baskets. It requires preparation to remove the cutting edges before use.,,,,
Lepidosperma longitudinale,Spreading swordsedge,"FOOD The seeds are edible.
TOOLS The long flat leaves are used for weaving baskets and string. Lay the leaves over the fire, then split them longways, twist them to make string.",,,,
Lepilaena cylindrocarpa ,Longfruit watermat ,,,,,
Leptecophylla parvifolia,Mountain pinkberry,"FOOD The small white-centred, berries of all these species are edible. The red or pink drupes are edible. The fruit can be eaten raw or cooked. 
CAUTION Eating these fruits will not alleviate dehydration as they cause dryness in the mouth.",,,,
Leptocarpus tenax,Slender twinerush,,,,,
Leptomeria drupacea,Erect currantbush,"FOOD The abundant nectar from the raw flowers and unripe fruit may be used as a drink. The ripe fruits are delicious and a little sour, similar to lemon.
MEDICINE A drink made from the crushed berries can be used to treat sore throats.	",,,,
Leptospermum glaucescens,Smoky teatree,"Of the eight species in Lutruwita, five are endemic. Many species produce a lot of nectar, which makes them a favourite of bees. The honey is often marketed as manuka honey. Teatree oil is used as an anti-inflammatory, antiseptic, antibacterial and antifungal ointment.",,,,
Leptospermum lanigerum,Woolly tea tree,"FOOD The flowers and leaves can be soaked in warm water for tea.
MEDICINE The half green leaves may be burned to function as a deterrent to biting insects around the campsite. An antiseptic is made from crushed fresh leaves.
TOOLS The bark is bundled and tied together with either Juncus or Typha. to form a canoe and the wood used to make a spear. ",,,,
Leptospermum scoparium,Common tea tree,"SEASONS For the Big River mob, the flower is an indicator of the seasonal arrival of seafoods, signalling it being time to move to the coast for gathering.
FOOD The nectar may be eaten or drunk with water.
MEDICINE The leaf and seed capsule may be crushed and used as a MEDICINE for the mouth and body. Antiseptic poultice can be made from leaves
TOOLS The wood is used for spears, throwing sticks and walking sticks, and whole branches for huts as well as pegs for tanning skins/hides.",,,,
Leucochrysum albicans subsp. tricolor ,grassland paper-daisy ,,,,,
Leucopogon collinus  ,White beardheath ,"The flowers and fruits of all eight Tasmanian species of Leucopogon are edible.
FOOD The fruit is a delicious berry that can be eaten fresh or dried then added to flour or stews. Robinson ‘[d]iscovered a variety of berries which the natives eat, among which were the native currant, of white colour and pleasant flavour’ (8 February 1830 in Port Davey, Friendly Mission, p. 147).
MEDICINE The raw unripe fruits can be eaten or crushed with water and drunk as a liver tonic. 
",,,,
Leucopogon ericoides ,Pink beardheath ,"The flowers and fruits of all eight Tasmanian species of Leucopogon are edible.
FOOD The fruit is a delicious berry that can be eaten fresh or dried then added to flour or stews. Robinson ‘[d]iscovered a variety of berries which the natives eat, among which were the native currant, of white colour and pleasant flavour’ (8 February 1830 in Port Davey, Friendly Mission, p. 147).
MEDICINE The raw unripe fruits can be eaten or crushed with water and drunk as a liver tonic. 
",,,,
Libertia pulchella,grassflag,,,,,
Linum catharticum,White flax,,,,,
Lobelia pedunculata,Matted pratia,,,,,
Lobelia surrepens,Mud pratia,,,,,
Lomandra longifolia,Sagg,"FOOD The white part at the base of the leaf and the root has a delicious snow pea flavour and can be eaten directly from ground. It is best to get a bulb, which can range in size from a spring onion to leek. The leaf base can be enjoyed all year round. The seeds may be eaten when green, and either roasted or ground to make flour. The flowers are also edible and quite sweet. They can be eaten fresh or soaked in water for a sweet drink. 
TOOLS The leaves are used as string and to weave baskets. 
CAUTION The edges of leaves are sharp and can cause serious cuts. The seed heads are spiky so use care when harvesting.",,,,
Lomatia polymorpha,Mountain guitarplant,FOOD The flower is edible. ,,,,
Lomatia tinctoria,Guitarplant,FOOD The flower is edible. ,,,,
Lotus corniculatus,Birdsfoot-trefoil,,,,,
Lotus sp.,Birdsfoot-trefoil,,,,,
Lupinus polyphyllus,Garden lupin,,,,,
Lupinus sp.,Lupin,,,,,
Luzula atrata,Slender woodrush ,,,,,
Luzula flaccida,Pale woodrush,,,,,
Luzula sp.,Woodrush,,,,,
Lycopodiella lateralis,Slender clubmoss,,,,,
Lycopodium deuterodensum ,Conifer clubmoss ,"used to induce vomitind, can have hypnotic/intoxicating effects if large dose taken",,,,
Lycopodium fastigiatum ,Mountain clubmoss,,,,,
Lysimachia arvensis,Scarlet pimpernel,,,,,
Melaeuca squarrosa,Scented paperbark,"MEDICINE The nectar may be gathered and drunk as a remedy for a sore throat, while the leaf has antiseptic properties and is applied as a bandage to cuts and grazes. Crushed leaves can be used as an inhalant for chest complaints or as a mouth and body wash. 
TOOLS The bark is used to wrap babies and as clothing; to wrap food and to make shelter, rafts and canoes. The wood is good for making waddies, clapsticks, digging sticks and throwing sticks.",,,,
Melaleuca pallida,Yellow bottlebrush,"FOOD The nectar from the flower is mixed with water for a sweet drink.
MEDICINE The nectar can also aid sore throats. 
TOOLS The wood is used for tool making.",,,,
Melaleuca squamea,Swamp honeymyrtle,"FOOD The flowers provide nectar for sweet drinks.
MEDICINE The crushed leaves are antiseptic and applied to insect bites. The leaves can also be boiled and the steam inhaled.",,,,
Melaleuca squarrosa ,Scented paperbark ,"MEDICINE The nectar may be gathered and drunk as a remedy for a sore throat, while the leaf has antiseptic properties and is applied as a bandage to cuts and grazes. Crushed leaves can be used as an inhalant for chest complaints or as a mouth and body wash. 
TOOLS The bark is used to wrap babies and as clothing; to wrap food and to make shelter, rafts and canoes. The wood is good for making waddies, clapsticks, digging sticks and throwing sticks.",,,,
Melaleuca virens,Prickly bottlebrush,"FOOD The flowers provide nectar for sweet drinks. The best way to gather the nectar is to dunk the flowers in a bowl of water, while they are still attached to the tree. This means that you can return the next day and gather more, and that the birds, insects and possums can still share in the bounty too.",,,,
Microlaena stipoides var. stipoides,Weeping grass,,,,,
Microlaena tasmanica,Tasmanian ricegrass,,,,,
Microsorum pustulatum subsp. pustulatum  ,Kangaroo fern ,"FOOD The young leaves are tasty steamed or boiled. They are also great for wrapping foods like fish before cooking.
MEDICINE The leaves make good bandages.",,,,
Monotoca empetrifolia ,Mat broomheath,,,,,
Monotoca glauca,Goldy wood,"FOOD The ripe fruit may be eaten raw.
MEDICINE Unripe fruit is made into a drink and used as a liver tonic.",,,,
Muehlenbeckia axillaris,Matted lignum,"FOOD The small blackish fruit may be eaten raw, and the seeds can be ground to make flour.",,,,
Muehlenbeckia gunnii,Forest lignum,"FOOD The small blackish fruit may be eaten raw, and the seeds can be ground to make flour.",,,,
Myositis sp.,Forgetmenot,,,,,
Myosotis laxa,Lesser forgetmenot,,,,,
Myriophyllum sp.,Watermilfoil,,,,,
Narcissus sp.,daffodil,,,,,
