Species name,Common name,Uses,,Species name,Common name,Uses
Nasturtium sp.,Watercress,FOOD,,,,
Nematolepis squamea,Satinwood,"TOOLS The wood is used for spears, throwing sticks and digging sticks.",,,,
Notelaea ligustrina,Native olive,"FOOD The fruit is edible but very bitter. 
MEDICINE The fruits and leaves are used for tonics for internal discomfort such as an upset stomach.",,,,
Nothofagus cunninghamii,Myrtle beech,FOOD The orange ball fungi (Cyttaria gunnii) is edible.,,,,
Notogrammitis billardierei,Common fingerfern,,,,,
Olearia algida,Alpine daisybush,,,,,
Olearia argophylla,Musk daisybush,"Food The seeds are edible and large amounts can be collected from a single bush. Dry and crush the seeds and add to bread dough, cakes or biscuits.",,,,
Olearia erubescens,Moth daisybush,,,,,
Olearia glandulosa,Swamp daisybush,,,,,
Olearia lirata  ,Forest daisybush ,"Food The seeds are edible. Large amounts can be collected from a single bush. Dry and crush the seeds and add to bread dough, cakes or biscuits.",,,,
Olearia persoonioides,Geebung daisybush,,,,,
Olearia phlogopappa,Dusty daisybush,TOOLS The leaf and bark may be used as a green dye.,,,,
Olearia pinifolia,Prickly daisybush,,,,,
Olearia viscosa,Viscid daisybush,TOOLS wood for clapsticks and digging sticks,,,,
Ophioglossum lusitanicum subsp. coriaceum  ,Adders-tongue ,"MEDICINE warm decoction of rhizome applied to boils, boiled leaves applied to wounds. Leaf juice ingested to stop heart spasms",,,,
Oreomyrrhis eriopoda,Australian caraway,Oreomyrrhis sessiliflora - FOOD The leaf and root may be eaten raw or cooked and used as a flavouring that smells like carrots.,,,,
Orites diversifolius,Variable orites,,,,,
Ornduffia reniformis,Running marshflower,,,,,
Oxalis exilis,Feeble woodsorrel,"FOOD When eaten fresh the leaf, root and flower taste like sour gummy worms or green apple skin. There is starch in the root and oxalic acid in the leaves but this is not highly toxic. ",,,,
Oxalis magellanica,Snowdrop woodsorrel,"FOOD When eaten fresh the leaf, root and flower taste like sour gummy worms or green apple skin. There is starch in the root and oxalic acid in the leaves but this is not highly toxic. ",,,,
Oxalis perennans,Grassland woodsorrel,"FOOD When eaten fresh the leaf, root and flower taste like sour gummy worms or green apple skin. There is starch in the root and oxalic acid in the leaves but this is not highly toxic. ",,,,
Oxalis sp.,Woodsorrel,"FOOD When eaten fresh the leaf, root and flower taste like sour gummy worms or green apple skin. There is starch in the root and oxalic acid in the leaves but this is not highly toxic. ",,,,
Oxylobium arborescens,Tall shaggypea,,,,,
Oxylobium ellipticum,Golden shaggypea,,,,,
Ozothamnus hookeri,Scaly everlastingbush,,,,,
Ozothamnus obcordatus,Yellow everlastingush,FOOD The leaves taste like thyme and are edible.,,,,
Ozothamnus rosmarinifolius,Swamp everlastingbush,,,,,
Ozothamnus thyrsoideus ,Arching everlastingbush,,,,,
Patersonia fragilis  ,Short purpleflag ,seasonal indicator,,,,
Pelargonium australe,Southern storksbill,FOOD The root may be cooked and eaten.,,,,
Persoonia gunnii,Mountain geebung,"FOOD The hard fruit seed is slightly roasted then cracked and the nut inside eaten or mixed with other plant ingredients. The sweet flesh from around the seed can also be eaten.
MEDICINE The sticky juice and the fibrous material is scraped off the green, unripe fruit seed and applied to burns, scratches and rashes.",,,,
Persoonia juniperina,Geebung,"FOOD The hard fruit seed is slightly roasted then cracked and the nut inside eaten or mixed with other plant ingredients. The sweet flesh from around the seed can also be eaten.
MEDICINE The sticky juice and the fibrous material is scraped off the green, unripe fruit seed and applied to burns, scratches and rashes.",,,,
Pherosphaera hookeriana,Mount Mawson pine,,,,,
Phyllocladus aspleniifolius,Celerytop pine,,,,,
Pilosella aurantiaca subsp. aurantiaca,Orange hawkweed,,,,,
Pimelea drupacea,Cherry riceflower,"MEDICINE The leaves can be bound around the face and inhaled as MEDICINE. Sore joints can be bound with bark.
TOOLS The bark can be made into an extraordinarily strong and hardy string or rope for the construction of nets and canoes. It is toxic and must be prepared with caution by stripping the bark and weighting it down in running water for days until the non- fibrous parts rot. It can then be dried in the sun and beaten with sticks or flat rocks to make into the finest, yet strong, string. 
CAUTION THIS PLANT IS TOXIC. If the bark is not treated correctly while preparing the string, within two minutes of touching exposed fresh bark, a massive headache will follow.",,,,
Pimelea ligustrina subsp. ligustrina,Tall riceflower,"MEDICINE The leaves can be bound around the face and inhaled as MEDICINE. Sore joints can be bound with bark.
TOOLS The bark can be made into an extraordinarily strong and hardy string or rope for the construction of nets and canoes. It is toxic and must be prepared with caution by stripping the bark and weighting it down in running water for days until the non- fibrous parts rot. It can then be dried in the sun and beaten with sticks or flat rocks to make into the finest, yet strong, string. 
CAUTION THIS PLANT IS TOXIC. If the bark is not treated correctly while preparing the string, within two minutes of touching exposed fresh bark, a massive headache will follow.",,,,
Pimelea linifolia,Slender riceflower,"MEDICINE The leaves can be bound around the face and inhaled as MEDICINE. Sore joints can be bound with bark.
TOOLS The bark can be made into an extraordinarily strong and hardy string or rope for the construction of nets and canoes. It is toxic and must be prepared with caution by stripping the bark and weighting it down in running water for days until the non- fibrous parts rot. It can then be dried in the sun and beaten with sticks or flat rocks to make into the finest, yet strong, string. 
CAUTION THIS PLANT IS TOXIC. If the bark is not treated correctly while preparing the string, within two minutes of touching exposed fresh bark, a massive headache will follow.",,,,
Pimelea nivea,bushmans bootlace,"TOOLS The bark can be used for string.
CAUTION The sap is toxic and must be soaked in running water while preparing the string. This needs to be done in short sessions to ensure that the sap does not penetrate skin. ",,,,
Pimelea pauciflora,Poison riceflower,"MEDICINE The leaves can be bound around the face and inhaled as MEDICINE. Sore joints can be bound with bark.
TOOLS The bark can be made into an extraordinarily strong and hardy string or rope for the construction of nets and canoes. It is toxic and must be prepared with caution by stripping the bark and weighting it down in running water for days until the non- fibrous parts rot. It can then be dried in the sun and beaten with sticks or flat rocks to make into the finest, yet strong, string. 
CAUTION THIS PLANT IS TOXIC. If the bark is not treated correctly while preparing the string, within two minutes of touching exposed fresh bark, a massive headache will follow.",,,,
Pinus radiata,Radiata pine,,,,,
Pittosporum bicolor,Cheesewood,"TOOLS The wood is used for making waddies and throwing sticks. The throwing stick is pointed at both ends. It was about 70 to 75 cm long and 2.5 cm in diameter and is thrown for hunting but is also used for digging. 
In 1848, the chief clerk in the Governor of Tasmania’s office, Hugh Munro Hull, presented to the Royal Society of Tasmania ‘a sample of an exceptionally fine close-grained white timber...it is the young wood of Pittosporum bicolor, formerly in high estimation amongst the Aborigines of Tasmania, on account of its combined qualities of density, hardness, and tenacity, as the most suitable material of which to make their war-like implement, the waddie’ (Roth, p.70).  ",,,,
Plantago lanceolata,Ribwort plantain,"Of the 13 native species in Lutruwita, six are endemic and five are introduced.
FOOD The leaves and seeds are edible.
MEDICINE The leaves are good for skin conditions, including for healing wounds.",,,,
Plantago major,Great plantain,,,,,
Plantago paradoxa,Hairtuft plantain,,,,,
Poa annua,Winter grass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Poa clivicola,Fine-leaved snow-grass,,,,,
Poa gunnii,Gunns snowgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Poa labillardierei,Silver tussockgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Poa sieberiana var. sieberiana,Grey tussockgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Poa sp.,Tussockgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Poa tenera,Scrambling tussockgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Podocarpus lawrencei,Mountain plumpine,FOOD The red fruit may be eaten raw or cooked,,,,
Polystichum proliferum  ,Mother shieldfern  ,"MEDICINE used for wound care, tonsillitis and childbirth ",,,,
Pomaderris apetala subsp. apetala,Common dogwood,"There are 10 species in Lutruwita.
TOOLS The wooden stems are sharpened and used as pegs for tanning skins. The straight tough stems are suitable for spears and are used for hut frames and clapsticks. 
The leaves make great toilet paper!",,,,
Pomaderris apetala ,Hazel pomaderris ,"There are 10 species in Lutruwita.
TOOLS The wooden stems are sharpened and used as pegs for tanning skins. The straight tough stems are suitable for spears and are used for hut frames and clapsticks. 
The leaves make great toilet paper!",,,,
Pomaderris elachophylla,Small-leaf dogwood,"There are 10 species in Lutruwita.
TOOLS The wooden stems are sharpened and used as pegs for tanning skins. The straight tough stems are suitable for spears and are used for hut frames and clapsticks. 
The leaves make great toilet paper!",,,,
Pomaderris pilifera,Hairy dogwood,"There are 10 species in Lutruwita.
TOOLS The wooden stems are sharpened and used as pegs for tanning skins. The straight tough stems are suitable for spears and are used for hut frames and clapsticks. 
The leaves make great toilet paper!",,,,
Pomaderris racemosa,Slender dogwood,"There are 10 species in Lutruwita.
TOOLS The wooden stems are sharpened and used as pegs for tanning skins. The straight tough stems are suitable for spears and are used for hut frames and clapsticks. 
The leaves make great toilet paper!",,,,
Populus sp.,Poplar,,,,,
Poranthera microphylla  ,Small poranthera ,,,,,
Potamogeton cheesemanii,Floating pondweed,,,,,
Potamogeton ochreatus ,Blunt pondweed,,,,,
Potamogeton sp.,Pondweed,,,,,
Prostanthera lasianthos var. lasianthos,Christmas mintbush,"FOOD The leaves have a mint flavour for tea and are used as a seasoning.
MEDICINE The leaves may be crushed to aid in breastfeeding. Leaves are steamed and inhaled for blocked nose and headaches. A warm wash is used for body aches. Crushed leaves are rubbed on the chest for chest infections. Crushed leaves are also added to animal fats to make a cream/ointment to treat body aches and skins sores.
TOOLS The wood is used as a fire drill to make fire. ",,,,
Prunella vulgaris,Selfheal,,,,,
Prunus sp.,Plum,,,,,
Pteridium esculentum subsp. esculentum,Bracken,"SEASONS The new curly fiddleheads indicate the jack-jumpers/bull-ants/inch-mans will become more active as the weather is warming up. These parts of the plant are, in turn, the best MEDICINE for these bites and stings.
FOOD The thin white strands of the inside of rhizomes (underground stem) may be eaten. They taste like celery and are a reliable source of fibre. The new brown shoots are best eaten cooked. The rhizome is roasted in ashes and the black skin peeled off. The curly new fiddlehead leaves are eaten fresh or roasted in hot ashes, beaten into a paste with a stone then eaten; they taste like walnuts.
MEDICINE This plant has high levels of shikimic acid, which has powerful anti-cancer, antiviral and antibacterial properties. It regenerates tissue and has anticoagulant and antithrombotic properties but see the caution below. It is the juice from rhizomes and squashed leaves that are applied to ant bites and stings. 
CAUTION In addition to shikimic acid, there are other chemicals in this plant, which can make it dangerous if consumed in large quantities.
TOOLS Dried old leaves are great fire starters. ",,,,
Pterostylis decurva,Summer greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pterostylis dubia,Bluetongue greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pterostylis melagramma,Black-stripe leafy greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pterostylis nutans,Nodding greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pterostylis sp.,Greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pultenaea dentata,Swamp bushpea,,,,,
Pultenaea gunnii,Golden bushpea,,,,,
Pultenaea juniperina ,Prickly beauty ,,,,,
Ranunculus amphitrichus,River buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Ranunculus lappaceus,Woodland buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Ranunculus repens,Creeping buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Ranunculus scapiger,Gully buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Ranunculus sp.,Buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Ranunculus triplodontus,Threetooth buttercup,"Of the 19 species in Lutruwita, eight are endemic.
FOOD The flower is edible.",,,,
Rhodanthe anthemoides ,Chamomile sunray ,MEDICINE leaf stems dried and soaked in hot water then drunk to relax at bedtime,,,,
Richea gunnii,Bog candleheath,FOOD The flowers are rich in nectar and delicious.,,,,
Richea scoparia ,Scoparia ,"FOOD nectar rich flowers, suck straight from flowers, dunk into water or steep in water",,,,
Richea sprengelioides,Rigid candleheath,FOOD The flowers are rich in nectar and delicious.,,,,
Rorippa sp.,Bittercress,FOOD Leaves are peppery in flavour.,,,,
Rosa rubiginosa,Sweet briar,,,,,
Rubus fruticosus agg.,blackberry,,,,,
Rubus gunnianus,Alpine raspberry,"FOOD The fruits are like raspberries and may be eaten.
MEDICINE Young leaf can be decocted and may aid in stomach problems.",,,,
Rubus parvifolius,Native raspberry,"FOOD The fruits are like raspberries and may be eaten.
MEDICINE Young leaf can be decocted and may aid in stomach problems.",,,,
Rumex crispus,Curled dock,Rumex bidens ,,,,
Rumohra adiantiformis ,Leathery shieldfern,,,,,
Rytidosperma sp.,Wallabygrass,"FOOD The seeds are harvested for making flour.
SEASON When the grass is half dry and half green is an indication that Country needs to be burnt. ",,,,
Schizaea fistulosa  ,Narrow combfern ,,,,,
Schoenus apogon ,Common bogsedge ,,,,,
Schoenus lepidosperma subsp. lepidosperma ,Slender bogsedge,weaving,,,,
Schoenus sp.,Bogsedge,,,,,
Scleranthus biflorus ,Twinflower knawel ,,,,,
Scleranthus brockiei ,Mountain knawel ,,,,,
Selaginella uliginosa ,Swamp spikemoss ,"edible leaves, ",,,,
Senecio gunnii,Mountain fireweed,,,,,
Senecio jacobaea,Ragwort ,,,,,
Senecio linearifolius  ,Fireweed groundsel ,"MEDICINE used to treat inflammation, high doses are toxic",,,,
Senecio minimus,Shrubby groundsel,,,,,
Senecio sp.,Groundsel,,,,,
Solanum laciniatum,Kangaroo apple ,FOOD The berries may be eaten but only when ovverripe and fallen or cooked,,,,
Solanum opacum,Greenberry nightshade,FOOD The fruit and seeds may be eaten but only when fully ripe.,,,,
Solenogyne gunnii,Hairy flat-herb,,,,,
Sonchus oleraceus,Common sowthistle,FOOD The leaf and stem may be eaten raw. MEDICINE Eating the leaf and stem is good pain relief and promotes sleep. The stem milk is put on warts and sores. The plant is also used for traditional women’s business. ,,,,
Sphagnum sp.,Peat moss,"FOOD The moss can be used to filter and clean water so that it is safe to drink.
MEDICINE Dried moss is highly absorbent and has many applications such as babies’ nappies and wound dressings.
TOOLS Dried moss is a great fire starter.",,,,
Sprengelia incarnata,Pink swampheath,FOOD The fruit may be eaten raw.,,,,
Stackhousia monogyna ,Creamy stackhousia ,FOOD sweet flowers,,,,
Stellaria flaccida,Forest starwort,FOOD possibly edible,,,,
Sticherus tener,Silky fanfern,,,,,
Stylidium dilatatum,Boadleaf triggerplant,"There are five species in Lutruwita, three of which are listed as rare.
OTHER: A GAME When the flower is touched, the style snaps over suddenly. 
",,,,
Stylidium graminifolium,Narrowleaf triggerplant,"There are five species in Lutruwita, three of which are listed as rare.
OTHER: A GAME When the flower is touched, the style snaps over suddenly. ",,,,
Styphelia nesophila,Prickly beardheath,FOOD The fruit may be eaten raw.,,,,
Taraxacum officinale,Dandelion,,,,,
Tasmannia lanceolata,Mountain pepper,"FOOD The leaves are much spicier than the berries and can be used for flavouring in cooking. The crushed fresh berries are a beautiful purple and look great in potato, pasta or chicken dishes. Leaves are good in pumpkin soup (chop them finely).
CAUTION Very spicy!
MEDICINE The black berry, leaves and bark are made into a tea with hot water and drunk as a pain killer. The unripe berries and leaves provide, when crushed, a good cream for infected sores and rashes. The leaves, stems, flowers and fruits all have anti-fungal, anti-microbial and anti-inflammatory properties. The leaves and fruits can be chewed for toothache: I figure once you are on fire from the spiciness, you forget about the pain!",,,,
Telopea truncata,Tasmanian waratah,"FOOD The nectar from the flower can be mixed with water to make a sweet drink.
MEDICINE Nectar mixed with water is good for a sore throat.",,,,
Tetratheca pilosa,Spreading pinkbells,,,,,
Tetratheca procumbens ,Spreading pinkbells,,,,,
Thelymitra pauciflora,Slender sun-orchid,"FOOD The root tuber may be roasted and eaten. The leaves are also edible.
Plomley (Westlake Papers, 1991, pp. 23, 39, 66, 76) cites the following description, recorded about 1910 by Tasman Smith, ‘a very good witness’ and Tasmanian descendant: ‘grows about 18 inches, like a young oat with a thicker leaf, the large ones 3/4 inch wide but a grass not a vegetable. Has roots like potato, an inch long and half an inch thick; four or five. A blue flower like a potato. Roast it. Green leaves good to eat.’ While Smith mentions the Aboriginal word that would indicate he was referring to sun orchids, his reference to ‘four or five’ tubers would seem to indicate Caesia, rather than Thelymitra, which has paired tubers. 
",,,,
Thelymitra sp. ,sun-orchid,"FOOD The root tuber may be roasted and eaten. The leaves are also edible.
Plomley (Westlake Papers, 1991, pp. 23, 39, 66, 76) cites the following description, recorded about 1910 by Tasman Smith, ‘a very good witness’ and Tasmanian descendant: ‘grows about 18 inches, like a young oat with a thicker leaf, the large ones 3/4 inch wide but a grass not a vegetable. Has roots like potato, an inch long and half an inch thick; four or five. A blue flower like a potato. Roast it. Green leaves good to eat.’ While Smith mentions the Aboriginal word that would indicate he was referring to sun orchids, his reference to ‘four or five’ tubers would seem to indicate Caesia, rather than Thelymitra, which has paired tubers.    ",,,,
Todea barbara ,Southern kingfern ,"FOOD The young stem and new curled leaf are roasted and eaten.
MEDICINE The raw fronds are crushed with sap from the centre of the root to make a medicinal poultice for infected sores and insect stings.",,,,
Trachymene humilis,Alpine laceflower,"FOOD The root and stem may be eaten raw or cooked.
MEDICINE The raw juice from the stems and tuber is good MEDICINE for small rashes and blisters.
SENSITIVE Trachymene humilis subsp. breviscapa and Trachymene composita subsp. robertsonii are likely to qualify as threatened.",,,,
Trochocarpa cunninghamii ,Straggling purpleberry ,"FOOD The purplish-blue berries are edible.
CAUTION Do not confuse with some other Tasmanian bluish berries, which are not edible and can be fatal.
",,,,
Typha sp. ,Cumbungi species,"In Lutruwita, there are two native species and one introduced (Typha latifolia).
FOOD The white leaf base and root tuber is eaten raw or cooked and has a taste like watermelon crossed with cucumber. 
MEDICINE The gel from the stem is like aloe vera and is good for burns and skin rashes. The seed heads are very absorbent and used as padding for babies’ nappies. The leaves are strappy and good for bandaging.
TOOLS The leaves can be bundled together and wrapped with paperbark or stringybark for a canoe, something Péron recorded when on Maria Island: ‘the stalks of [a new species of Typha, from] which the inhabitants make their canoes’ (Péron, 1809, p. 233). And Robinson recorded, while in northeast Tasmania, seeing five bundles of dry leaves lashed together for a catamaran. He said the rushes were quite dry (Typha is dry in winter) and 'is the same which they eat' (in Friendly Mission, p. 399).
The leaves are also dried then soaked and made into string for baskets.
The seed heads are soaked in oil/animal fat and used as a torch for nighttime.",,,,
Ulex europaeus,Gorse,,,,,
Uncinia riparia,River hooksedge,,,,,
Uncinia tenella,Delicate hooksedge,,,,,
Urtica incisa,Scrub nettle,"FOOD The young tips of the leaves are edible. Cooking removes the sting of the plant. 
MEDICINE The leaves may be slapped repeatedly on areas of rheumatic pain to relieve discomfort. Boiled leaf is used for muscle strains and for boils.
CAUTION Like its close relative, the introduced Utrica urens or stinging nettle, this plant STINGS. Wear hand coverings when harvesting. ",,,,
Utricularia sp.,Bladderwort,,,,,
Verbascum thapsus,Great mullein,,,,,
Verbascum virgatum,Twiggy mullein,,,,,
Veronica calycina  ,Hairy speedwell  ,"MEDICINE leaves for food and MEDICINE-anti inflammatory, respiratory, rubbed on itchy skin to ease itching WARNING can have interactions with western MEDICINEs ",,,,
Veronica gracilis ,Slender speedwell ,"MEDICINE respiritory, gastrointestinal, urinary tract infections, and skin conditions and rheumatism",,,,
Viola betonicifolia subsp. betonicifolia,Showy violet,,,,,
Viola hederacea subsp. hederacea,Ivyleaf violet,"Lutruwita has nine native species, one of which is endemic.
FOOD The flowers can be eaten fresh and are a wonderful addition to salads.
SENSITIVE Some of these violets are rare or endangered.",,,,
Wahlenbergia sp.,Native bluebell,FOOD The flowers of all eight species are edible.,,,,
Westringia angustifolia,Narrowleaf westringia,,,,,
Xanthorrhoeaceae,,,,,,
Xanthosia pilosa ,Woolly crossherb,,,,,
Xyris muelleri,Roundhead yelloweye,,,,,
Xyris spp.,yelloweye,possible medicinal uses,,,,
Zieria arborescens subsp. arborescens,Stinkwood,"MEDICINE The leaves are bound around the head to relieve pain and headache.
TOOLS The wood may be used to make spears.",,,,
,,,,,,
FPPF EFOS additional,,,,,,
Species name,Common name,Uses,,,,
Acacia siculiformis,,No information,,,,
Ajuga australis ,Australian bugle,"FOOD Flowers are eaten fresh or mixed with flour to make damper.
MEDICINE The leaf is used for mild skin injuries such as cuts, stings and scratches. It is also made into a decoction to bathe sores and boils.",,,,
Balaskion australe,,No information,,,,
Bellendena montana ,mountain rocket ,MEDICINE UTAS studies suggest possible medicinal uses,,,,
Beyeria viscosa,Pinkwood,MEDICINE The leaf is helpful in reducing a fever.,,,,
Carpha alpina,,No information,,,,
Carpha sp ,,No information,,,,
Daviesia ulicifolia,,No information,,,,
Drymophila cyanocarpa,Turquoise berry,OTHER Traditionally this plant was used for euthanasia - do not advertise this knowledge - I tell people NOT to eat any blue/purple berries as they are easily confused with billarderia and dianella - the leaves are different but the berries look extremely similar!!!,,,,
Epodisma minus,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus coccifera,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus dalrympleana subsp. dalrympleana,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus dalrympleana subsp. lutruwita,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus delegatensis,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus delegatensis subsp. tasmaniensis,,No information. All eucalypts have general cultural significance,,,,
Eucalyptus viminalis subsp. viminalis,White gum,"FOOD The gum may be eaten, as can the crystallised honeydew produced by lerp insects.
MEDICINE The leaf can be crushed and inhaled to clear a blocked nose and used as a decoction to apply to sores. The green leaves are burned and used for smoking ceremonies, to smoke out a fever and to repel insects. 
TOOLS The wood may be used to make implements such as flat shields and containers. The young saplings are used for waddies.",,,,
Euphrasia gibbsiae ,Broomrape ,"MEDICINE eyes, respiratory and anti inflammatory ",,,,
Goodia lotifolia,,No information. All eucalypts have general cultural significance,,,,
Grevillea australis,Southern Grevillea,FOOD The flowers are full of nectar that can be sucked straight from the flowers or you can steep them in water,,,,
Leptospermum rupestre,,No information,,,,
Losula ,,No information,,,,
Monotoca elliptica,,No information,,,,
Orites revolutus,,No information,,,,
Oxylobium ellipticum,,No information,,,,
Ozothamnus gunnii,,No information,,,,
Plantago sp.,,"Depends on the species. i.e. Plantago lanceolata has uses for
FOOD The leaves and seeds are edible.
MEDICINE The leaves are good for skin conditions, including for healing wounds.",,,,
Poa gunnii,Gunns snowgrass,"FOOD The seeds can be made into flour.
TOOLS The leaf is used for fine weaving and fine string making, while the dry leaf can be used to make fire and for hut thatching.",,,,
Pterostylis melagramma,Black-stripe leafy greenhood,FOOD The root may be eaten raw or cooked. Gentle harvesting with a digging stick promotes plentiful new growth.,,,,
Pultenaea gunnii,,No information,,,,
Richea acerosa,,No information,,,,
Richea scoparia ,Scoparia ,"FOOD nectar rich flowers, suck straight from flowers, dunk into water or steep in water",,,,
Solanum laciniatum,Kangaroo apple ,FOOD The berries may be eaten but only when ovverripe and fallen or cooked,,,,
Solanum vescum,,No information,,,,
Sprengelia incarnata,Pink swampheath,FOOD The fruit may be eaten raw.,,,,
Stackhousia viminea,,No information,,,,
Trifolium,,No information,,,,
Trifolium repens,,No information,,,,
Viola hederacea subsp. hederacea,Ivyleaf violet,"Lutruwita has nine native species, one of which is endemic.
FOOD The flowers can be eaten fresh and are a wonderful addition to salads.
SENSITIVE Some of these violets are rare or endangered.",,,,
Xerochrysum subundulatum,,No information,,,,
