Species found within the Tarraleah area,,,Species found within development footprint (From Spatial Layer),
Species name,Common name,,Species name,Common name
Acacia melanoxylon,Blackwood,,Acacia melanoxylon,Blackwood
Acacia melanoxylon,Blackwood,,Banksia marginata,Honeysuckle
Astroloma humifusum,Native cranberry,,Billardiera longiflora,Climbing blue berry/Purple apple-berry
Banksia marginata,Honeysuckle,,Coprosma hirtella,Coffee berry/Rough coprosma
Billardiera longiflora ,Climbing blue berry/Purple apple-berry,,Dicksonia antarctica,Soft tree fern
Cardamine heterophylla,Hairy Bittercresss,,Gaultheria hispida,Copperleaf snowberry
Cardamine intermedia,Annual Bitter cress,,Leptomeria drupacea,Pale currant bush
Casuarina spp.,Casuarina spp.,,Lomandra longifolia,Mat rush/Sagg
Casuarinu spp.,Shea-oak,,Persoonia juniperina,Prickly geebung
Cenarrhenes nitida,Native plum,,Rubus parvifolious,Native raspberry
Coprosma hirtella,Coffee berry/Rough coprosma,,,
Coprosma quandrifida,Prickly currant bush/Native currant,,,
Cyathodes juniperina,Crimson berry,,,
Daucus glochidiatus,Australian carrot,,,
Dicksonia antarctica ,Soft tree fern,,,
Drimys lanceolata,Mountain pepper,,,
Gastrodia sesamoides ,Native potato orchid,,,
Gaultheria hispida,Copperleaf snowberry,,,
Geranium solanderi,Native geranium/Austral cranesbill,,,
Leptomeria drupacea,Pale currant bush,,,
Leucopogon spp.,Beard Heath,,,
Lomandra longifolia,Mat rush/Sagg,,,
Orchidacea family ,Orchid family,,,
Persoonia juniperina,Prickly geebung,,,
Pteridium esculentum ,Bracken fern,,,
Rubus parvifolius,Native raspberry,,,
Triglochin procera,Water ribbons/Arrow grass,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
